1	1	7147.466984	6.119E-28	3.237E-03	.04200	.265	2275.37180	.24	-.002664													
1	1	7147.503940	1.775E-24	4.150E-03	.09080	.412	275.49710	.67	-.000920													
1	2	7147.506124	1.177E-29	2.336E-03	.05000	.298	1709.54030	.48	-.011165													
1	1	7147.519870	3.897E-26	3.456E-02	.05240	.298	1874.97270	.48	-.020580													
1	1	7147.564580	6.535E-26	3.950E-02	.06880	.281	1813.22270	.39	-.011780													
1	2	7147.627080	3.464E-26	5.361E+00	.04300	.270	1619.05600	.56	-.010710													
1	2	7147.707880	2.282E-23	1.188E+01	.09560	.473	172.88290	.71	-.005650													
1	1	7147.737240	1.904E-22	8.823E-01	.08300	.455	416.20870	.67	-.014200													
1	2	7147.790223	1.140E-26	5.289E+00	.04150	.330	1618.89610	.56	-.018740													
1	3	7147.799410	4.861E-26	5.807E-01	.08920	.440	315.07850	.71	-.004920													
1	2	7147.880541	3.863E-29	5.544E-02	.04850	.265	2116.56470	.39	-.025920													
1	1	7147.884020	9.279E-26	2.782E-04	.08660	.391	326.62550	.67	-.004692													
1	2	7147.888866	2.373E-28	6.709E+00	.06970	.371	2386.36600	.62	-.014680													
1	2	7147.901223	3.894E-27	9.847E-02	.06010	.244	1246.36840	.56	-.014560													
1	3	7147.914037	5.375E-28	9.645E-02	.04870	.352	1055.05400	.57	-.014180													
1	1	7147.948180	1.392E-24	8.858E-02	.07980	.330	1293.63370	.51	-.011240													
1	4	7147.972070	2.134E-25	2.067E+00	.08140	.391	403.16150	.59	0.000000													
1	2	7148.049363	8.213E-29	4.601E+00	.07090	.352	2556.46220	.61	-.009200													
1	1	7148.089185	2.156E-29	3.289E-04	.08960	.371	2146.26370	.61	-.001748													
1	1	7148.102820	5.655E-29	4.594E-03	.06370	.333	2490.35400	.57	-.005892													
1	1	7148.127803	2.288E-27	2.243E-02	.08520	.391	2251.86230	.62	-.015300													
1	1	7148.254984	1.185E-28	5.162E+00	.08030	.391	3719.49100	.67	-.007760													
1	1	7148.280257	8.439E-28	8.294E+00	.07670	.412	3597.86620	.69	-.008620													
1	3	7148.346637	7.301E-29	1.312E-02	.06460	.315	1281.26830	.56	-.013520													
1	1	7148.350322	1.574E-29	1.747E-01	.04990	.281	3833.14380	.39	-.026400													
1	4	7148.541060	3.340E-25	3.498E+00	.08550	.452	384.87560	.64	0.000000													
1	1	7148.589708	6.989E-28	1.028E-01	.04310	.250	2748.09860	.36	-.027520													
1	1	7148.595035	1.416E-26	1.023E-03	.02610	.371	1045.05830	.61	-.008540													
1	1	7148.595467	4.248E-26	1.023E-03	.03140	.371	1045.05770	.61	-.010180													
1	3	7148.648297	1.253E-28	4.718E-03	.07190	.352	708.01630	.61	-.001072													
1	1	7148.731130	6.692E-25	4.110E+00	.02830	.420	2254.28320	.51	-.021420													
1	1	7148.747509	2.227E-25	4.103E+00	.02730	.298	2254.28390	.51	-.018780													
1	1	7148.753459	1.869E-29	1.818E-01	.02970	.221	3624.18140	.36	-.025260													
1	1	7148.758963	1.767E-29	8.431E-03	.03550	.298	2903.14550	.51	-.013884													
1	4	7148.777870	4.115E-25	3.866E+00	.08920	.483	362.50720	.64	0.000000													
1	1	7148.778609	2.325E-27	2.279E-02	.08290	.391	2251.86230	.62	-.011900													
1	2	7148.837554	1.969E-28	3.204E+00	.08350	.371	2272.64600	.62	-.008700													
1	4	7148.882880	1.509E-25	1.149E+00	.09310	.494	157.06470	.77	0.000000													
1	2	7148.889391	4.332E-28	8.337E-02	.05110	.230	1684.43910	.48	-.002440													
1	3	7148.913370	7.948E-28	1.382E-02	.05360	.330	485.23680	.67	-.014040													
1	3	7148.924404	2.402E-27	1.392E-02	.06960	.412	485.22140	.67	-.000600													
1	2	7148.939498	7.400E-29	3.146E+00	.07460	.333	2751.41870	.57	-.005900													
1	3	7149.009930	3.927E-25	9.451E-01	.09910	.484	211.43580	.71	-.008670													
1	1	7149.017029	3.157E-26	1.670E+00	.02020	.298	2471.25490	.51	-.016900													
1	1	7149.017916	9.472E-26	1.670E+00	.02020	.298	2471.25460	.51	-.016856													
1	1	7149.058010	1.251E-25	1.056E+01	.05590	.352	2724.16700	.61	-.014080													
1	2	7149.129320	7.590E-25	3.060E+00	.10500	.500	36.74870	.72	-.009860													
1	1	7149.184780	8.149E-24	1.987E-01	.07240	.300	757.78010	.62	-.010920													
1	1	7149.242593	4.034E-26	1.021E+01	.05300	.352	2724.04130	.61	-.013420													
1	4	7149.281820	6.737E-26	9.206E-01	.08640	.402	473.91770	.59	0.000000													
1	3	7149.286100	9.277E-26	6.482E-01	.09640	.500	135.43120	.68	-.011980													
1	3	7149.337540	1.615E-24	1.225E+01	.09900	.510	221.62080	.69	-.012640													
1	1	7149.381000	8.310E-26	3.297E-02	.04540	.281	1690.66360	.40	-.008040													
1	1	7149.393242	1.815E-27	1.430E+01	.07760	.434	3500.63870	.71	-.011860													
1	1	7149.475930	2.219E-25	2.740E+00	.04060	.260	2433.79910	.39	-.020020													
1	2	7149.572120	3.895E-24	7.107E+00	.09280	.500	204.75590	.71	-.007390													
1	2	7149.601230	1.101E-27	1.483E-02	.06090	.333	1116.63610	.56	-.014760													
1	1	7149.681100	1.299E-25	8.859E-01	.09470	.412	1875.46940	.69	-.007820													
1	2	7149.688446	2.727E-29	3.704E-01	.03550	.265	2595.97660	.39	-.021440													
1	1	7149.710943	6.071E-28	1.434E+01	.07580	.434	3500.51050	.71	-.010800													
1	1	7149.744377	1.775E-25	2.818E-01	.02980	.250	2042.30980	.36	-.004612													
1	2	7149.768524	7.085E-28	6.653E+00	.06670	.371	2385.51370	.62	-.010640													
1	1	7149.790601	1.017E-27	2.645E-02	.02560	.221	2631.26710	.36	-.016964													
1	1	7149.801130	1.392E-24	3.538E-03	.07430	.375	552.91140	.62	-.002412													
1	1	7149.819572	4.374E-28	3.670E-02	.02300	.221	2872.27320	.36	0.000000													
1	2	7149.822439	1.713E-29	1.452E-02	.03800	.315	1989.35210	.51	-.013800													
1	2	7149.887109	8.682E-27	1.344E+00	.04030	.243	1619.05600	.56	-.014508													
1	2	7149.901495	4.967E-27	3.348E+00	.06000	.333	1716.20000	.51	-.023620													
1	1	7149.906220	8.068E-26	2.763E-01	.08880	.412	1908.01640	.68	-.004540													
1	1	7149.923353	1.167E-27	3.986E-02	.09110	.371	2282.58960	.73	-.012660													
1	4	7149.963370	4.922E-26	9.618E-01	.08290	.386	576.90470	.59	0.000000													
1	3	7150.001836	6.570E-28	4.989E+00	.04880	.298	1868.91390	.51	-.002900													
1	2	7150.009276	4.702E-28	9.393E-02	.05310	.315	1466.01820	.51	-.015460													
1	2	7150.019405	4.096E-27	6.624E-01	.03720	.270	1684.43910	.39	-.010444													
1	2	7150.049565	2.947E-27	1.368E+00	.03940	.315	1618.89610	.56	-.017356													
1	1	7150.067950	4.448E-24	2.602E-01	.08240	.333	1050.15760	.56	-.009820													
1	1	7150.197182	5.849E-28	1.719E-02	.06220	.391	2251.69530	.62	-.013640													
1	1	7150.209904	2.649E-28	3.519E-03	.06770	.265	2205.65190	.39	-.016940													
1	1	7150.265410	2.493E-23	2.017E-01	.06950	.310	756.72470	.68	-.012290													
1	4	7150.268730	5.487E-27	2.170E+01	.02680	.195	1757.34120	.41	0.000000													
1	1	7150.281997	2.836E-29	3.659E-04	.04780	.333	2337.66670	.15	-.012465													
1	2	7150.298951	3.510E-27	1.132E-01	.07940	.333	1047.32850	.57	-.009352													
1	4	7150.317410	9.198E-27	8.462E-01	.07800	.328	964.85060	.45	0.000000													
1	1	7150.370979	2.925E-29	2.869E-04	.06190	.391	2251.86230	.62	-.013732													
1	1	7150.435050	3.510E-24	8.274E+00	.03270	.315	1810.58300	.56	-.019560													
1	1	7150.471610	1.009E-23	7.928E+00	.03280	.240	1810.58760	.56	-.014640													
1	1	7150.486584	1.455E-29	8.288E-04	.03490	.281	2522.26070	.39	-.022380													
1	1	7150.512080	1.751E-22	1.177E+00	.08200	.460	782.40980	.61	-.008750													
1	3	7150.540565	2.751E-27	6.331E-01	.07520	.333	1128.97810	.56	-.001900													
1	3	7150.555130	4.390E-24	1.125E+01	.09500	.496	224.30420	.69	-.010000													
1	1	7150.555461	1.915E-28	6.964E-01	.04580	.315	3320.92970	.56	-.016440													
1	1	7150.650371	1.219E-29	2.669E-04	.06670	.333	2495.16580	.56	0.002352													
1	3	7150.656348	1.934E-27	4.883E+00	.04200	.310	1868.33060	.51	-.025780													
1	1	7150.754050	1.472E-23	4.975E-01	.05570	.285	888.63260	.61	-.009436													
1	1	7150.757100	1.288E-28	5.199E-01	.03460	.221	3443.16040	.36	-.002800													
1	1	7150.787917	2.878E-26	3.426E-04	.08740	.391	610.11440	.67	-.018180													
1	1	7150.804400	4.689E-25	2.768E+00	.02800	.315	2225.41820	.56	-.013260													
1	1	7150.804400	1.563E-25	2.768E+00	.02800	.315	2225.41820	.56	-.013200													
1	2	7150.820240	4.317E-25	6.820E-01	.09910	.435	69.92740	.69	-.004540													
1	2	7150.902667	2.177E-26	8.568E-02	.07810	.371	751.03290	.62	-.008760													
1	2	7150.920086	1.067E-29	8.967E-02	.06340	.250	2527.68970	.36	-.016740													
1	1	7150.968661	1.770E-28	1.935E-04	.07470	.281	1899.00740	.48	-.011656													
1	3	7151.010066	3.708E-28	1.310E-01	.04320	.298	1443.10080	.51	-.004900													
1	2	7151.026436	9.553E-29	1.626E-02	.06680	.298	1433.02840	.51	-.001852													
1	1	7151.083980	3.711E-23	4.180E-01	.05440	.280	888.59860	.61	-.016820													
1	3	7151.166226	4.603E-29	4.817E+00	.07340	.352	2565.34520	.61	-.015960													
1	1	7151.204260	7.141E-25	1.501E-02	.06970	.352	816.69420	.57	-.018920													
1	1	7151.260429	3.572E-28	1.269E-03	.07980	.371	2042.75330	.62	-.004968													
1	1	7151.268843	1.316E-28	3.284E+00	.08410	.371	3864.96560	.62	-.007520													
1	3	7151.325963	1.160E-29	5.292E-03	.03360	.298	1290.28750	.51	0.000900													
1	2	7151.365874	1.375E-27	6.799E-01	.03250	.330	1688.28610	.39	-.022368													
1	3	7151.413835	6.121E-29	1.269E-03	.08560	.352	585.16190	.61	-.008936													
1	1	7151.529299	3.236E-28	2.010E+00	.04000	.281	3487.39820	.39	-.016544													
1	3	7151.561610	1.482E-27	8.595E-03	.08380	.412	485.20890	.67	-.017980													
1	1	7151.621326	1.515E-28	6.881E+00	.09880	.480	3791.70070	.69	-.006540													
1	3	7151.684530	1.139E-29	3.652E-01	.04240	.265	2427.02690	.39	-.007400													
1	2	7151.737495	6.127E-28	1.583E-01	.06910	.281	1518.78760	.48	-.016580													
1	2	7151.759979	7.930E-28	1.417E-01	.04250	.333	1399.46310	.57	-.021508													
1	2	7151.795528	2.428E-27	1.446E-01	.04490	.333	1399.42790	.57	-.016228													
1	1	7151.840028	1.241E-26	1.438E-04	.04250	.315	920.16800	.56	-.012412													
1	4	7151.902270	2.840E-26	5.443E-01	.08070	.367	598.56310	.53	0.000000													
1	1	7151.905718	2.014E-29	5.729E-02	.02800	.250	3583.37060	.36	-.024760													
1	3	7151.932360	4.426E-25	8.849E-01	.09950	.525	173.11010	.53	-.011120													
1	1	7151.950043	2.789E-29	1.266E+00	.09750	.434	3791.37210	.89	-.007740													
1	1	7151.992850	3.147E-22	1.095E+00	.09560	.478	315.77950	.70	-.012190													
1	1	7152.044752	9.523E-25	5.915E+00	.02580	.315	2009.80510	.56	-.019280													
1	1	7152.046617	2.856E-24	5.913E+00	.03120	.315	2009.80470	.56	-.013800													
1	3	7152.061820	1.136E-26	2.624E-01	.07990	.340	502.17960	.74	-.011040													
1	1	7152.107710	5.632E-26	2.918E-02	.06820	.298	1538.14880	.48	-.005852													
1	1	7152.205263	2.585E-27	1.395E+00	.03980	.352	2905.43140	.57	-.007956													
1	1	7152.212024	7.754E-27	1.395E+00	.04550	.352	2905.43310	.57	-.011064													
1	2	7152.218316	1.799E-27	9.809E+00	.06720	.270	2239.15720	.67	-.012180													
1	1	7152.240714	2.996E-29	1.088E-01	.09930	.434	3392.74930	.69	-.012580													
1	4	7152.258410	1.182E-26	2.266E-01	.07480	.356	598.56310	.53	0.000000													
1	2	7152.277185	2.445E-28	3.192E-04	.09380	.412	482.64340	.81	-.018780													
1	1	7152.310160	1.251E-24	4.109E+00	.04320	.245	2144.04590	.48	-.025200													
1	1	7152.334364	9.635E-28	1.543E-01	.04040	.298	2904.42800	.51	-.024640													
1	2	7152.340920	1.971E-27	1.688E+00	.09800	.430	1765.39820	.71	-.008360													
1	1	7152.385820	2.247E-24	1.866E+00	.07840	.405	1616.45240	.51	-.019360													
1	1	7152.492694	1.258E-26	3.543E+00	.07420	.333	2771.68990	.57	-.011960													
1	2	7152.495465	1.280E-27	4.264E-03	.07990	.352	780.45280	.61	-.007712													
1	4	7152.507000	7.463E-27	7.411E+00	.03400	.251	1433.57210	.49	0.000000													
1	1	7152.548602	4.025E-29	4.864E-01	.04390	.281	3833.14380	.48	-.022860													
1	4	7152.591730	1.416E-26	4.010E-01	.08720	.393	653.08880	.53	0.000000													
1	2	7152.604216	1.008E-28	1.897E-02	.05920	.298	1433.02840	.60	-.020980													
1	2	7152.606072	5.993E-28	9.795E+00	.06680	.391	2238.97510	.67	-.013560													
1	4	7152.638240	6.011E-27	5.534E-01	.06200	.325	964.85060	.45	0.000000													
1	1	7152.682340	1.364E-22	7.736E-01	.08660	.460	416.20870	.75	-.003930													
1	1	7152.695135	1.232E-29	5.321E-02	.03940	.221	3443.18970	.36	-.024160													
1	1	7152.795950	3.323E-29	3.583E-01	.05170	.298	3565.00420	.51	-.013260													
1	1	7152.843583	4.754E-28	5.769E-01	.05110	.315	3321.01320	.56	-.008320													
1	3	7152.845125	1.801E-28	2.097E+00	.09150	.391	2049.71220	.67	-.008120													
1	4	7152.852060	2.053E-25	2.501E+00	.08320	.420	374.41000	.69	0.000000													
1	1	7152.861777	1.325E-28	1.123E-02	.01800	.208	2660.94530	.38	-.017164													
1	1	7153.050832	9.264E-27	8.340E-02	.04860	.281	2142.59670	.39	-.023840													
1	1	7153.070400	1.009E-25	2.394E+00	.08700	.352	2462.87520	.61	-.010080													
1	1	7153.076011	2.580E-29	4.483E-02	.02820	.221	3269.53860	.36	-.027660													
1	3	7153.112928	1.114E-29	1.567E-02	.03990	.281	1521.85300	.48	-.003100													
1	2	7153.180927	1.109E-29	1.385E-03	.07630	.333	1574.67770	.56	-.012320													
1	1	7153.197000	1.000E-29	9.373E-02	.03800	.265	3587.76660	.24	0.005000													
1	1	7153.287992	1.827E-27	2.076E+01	.10100	.480	3175.44140	.71	-.006140													
1	1	7153.295526	1.918E-27	8.934E-01	.05260	.333	3101.12330	.57	-.010520													
1	1	7153.305113	4.452E-27	2.038E+00	.06280	.315	3141.04570	.51	-.010744													
1	4	7153.308590	2.066E-25	2.508E+00	.08320	.414	373.66590	.69	0.000000													
1	1	7153.326890	2.693E-29	4.127E-03	.02120	.281	2915.87430	.05	-.012205													
1	1	7153.338473	2.498E-28	1.194E-01	.03970	.298	2903.14550	.35	-.016820													
1	2	7153.375843	5.482E-27	5.783E-01	.05460	.315	1334.47900	.51	-.015424													
1	3	7153.468350	3.054E-25	8.780E-01	.09090	.484	299.43890	.69	-.010750													
1	1	7153.494175	6.019E-27	3.305E-01	.04670	.250	2756.41430	.24	-.028472													
1	1	7153.506366	8.469E-27	9.694E-02	.04650	.265	2433.79910	.24	-.026120													
1	4	7153.524970	1.658E-26	9.379E+00	.03760	.234	1294.83640	.53	0.000000													
1	1	7153.535800	1.056E-29	3.816E-01	.04490	.281	3832.39500	.48	-.006500													
1	1	7153.536710	4.438E-26	1.181E-01	.08920	.434	1907.61580	.65	-.012820													
1	4	7153.550190	1.739E-26	2.234E-01	.08000	.378	490.42740	.59	0.000000													
1	2	7153.596303	4.316E-27	2.117E-02	.07040	.370	604.54410	.62	-.013480													
1	1	7153.720717	7.665E-26	9.752E+00	.05530	.371	2552.87960	.62	-.014440													
1	1	7153.748420	2.219E-25	9.410E+00	.05370	.371	2552.85720	.62	-.014480													
1	1	7153.880532	2.010E-27	7.183E-02	.04230	.250	2426.19530	.24	-.021280													
1	1	7153.901472	4.223E-28	1.193E-02	.01830	.208	2660.94410	.38	-.019264													
1	1	7153.919202	3.440E-29	1.759E-03	.05270	.250	2756.41530	.36	-.032880													
1	3	7153.921496	2.917E-28	7.510E-02	.07520	.333	1128.97810	.57	-.001900													
1	1	7153.953646	7.762E-29	6.316E-03	.08560	.333	2490.35400	.57	-.009980													
1	3	7153.999630	2.417E-25	9.220E-01	.09180	.465	398.87930	.67	-.009740													
1	1	7154.058544	5.966E-28	8.340E-01	.04860	.333	3101.14210	.57	-.016820													
1	2	7154.081670	5.639E-26	2.425E+00	.07740	.375	1355.19950	.56	-.014970													
1	2	7154.081728	1.713E-29	2.171E-02	.09130	.434	1897.62740	.69	-.016920													
1	1	7154.113261	1.526E-28	3.521E-02	.02910	.221	3080.17770	.36	-.013064													
1	4	7154.268950	4.720E-26	6.065E-01	.08190	.386	490.42740	.59	0.000000													
1	1	7154.276842	1.394E-27	9.809E-03	.09410	.412	1922.90040	.73	-.011180													
1	3	7154.282464	1.450E-27	9.361E-02	.07270	.400	754.81160	.56	-.012880													
1	3	7154.287039	3.840E-27	5.595E-01	.06230	.315	1281.31870	.51	-.000800													
1	3	7154.294551	7.248E-28	1.407E+01	.10170	.456	1661.45950	.69	-.011040													
1	3	7154.300474	1.397E-26	1.425E+01	.04350	.352	1386.44100	.61	0.001200													
1	3	7154.311061	9.132E-27	1.591E+00	.08100	.370	1048.65690	.57	-.009560													
1	2	7154.334926	2.345E-28	6.796E-05	.09080	.434	172.88290	.69	0.003016													
1	2	7154.346050	4.793E-26	8.569E+00	.04470	.333	1399.46310	.57	-.018220													
1	1	7154.353293	3.741E-24	8.886E+00	.02110	.333	1789.04260	.57	-.017520													
1	1	7154.353838	1.122E-23	8.883E+00	.03250	.215	1789.04260	.57	-.014590													
1	3	7154.361000	4.191E-26	1.425E+01	.03300	.200	1386.41870	.61	-.013200													
1	2	7154.374200	1.435E-25	8.550E+00	.04830	.330	1399.42790	.57	-.012060													
1	3	7154.444785	1.846E-29	3.085E-01	.10030	.434	1735.66580	.78	-.008020													
1	1	7154.448540	1.144E-27	1.430E-05	.08440	.352	709.60820	.57	-.006664													
1	4	7154.459010	3.211E-26	1.131E+01	.03190	.194	1171.53160	.59	0.000000													
1	1	7154.527494	1.958E-26	1.683E-01	.09420	.391	1922.82900	.76	-.008660													
1	1	7154.556125	2.363E-29	1.226E-02	.05790	.333	2920.13210	.56	-.014940													
1	1	7154.573930	2.558E-24	1.208E-01	.07610	.430	927.74390	.71	-.007720													
1	1	7154.595180	3.227E-25	3.159E+00	.04140	.281	2142.59670	.48	-.021840													
1	3	7154.609873	3.177E-29	7.156E-04	.08860	.370	601.96080	.61	-.012160													
1	1	7154.630866	1.058E-29	4.741E-01	.09610	.456	3788.69140	.66	-.009460													
1	1	7154.652196	9.006E-28	7.019E-02	.04380	.250	2586.52880	.24	-.025000													
1	1	7154.661574	9.407E-29	1.835E+00	.05010	.265	3738.54220	.24	-.005708													
1	1	7154.682550	8.547E-29	2.734E-03	.06690	.250	2629.33300	.24	-.026060													
1	2	7154.715215	4.913E-29	5.302E-01	.03680	.281	2305.19580	.48	-.020060													
1	1	7154.716050	4.034E-26	1.013E-03	.04860	.315	1079.07920	.56	-.009176													
1	3	7154.729970	8.427E-29	9.178E-02	.05440	.298	1713.84940	.48	-.016640													
1	3	7154.765880	2.209E-24	7.455E+00	.09030	.476	211.43580	.71	-.007240													
1	3	7154.776348	3.676E-29	3.139E-01	.04620	.281	2137.48680	.48	-.009000													
1	2	7154.841987	1.598E-29	2.605E-01	.08170	.371	2272.64600	.62	-.011204													
1	2	7154.854378	1.403E-28	7.145E-04	.07890	.315	916.25800	.56	-.009412													
