7127.320708	3.055e-28	0.0672	0.67
7127.4226	1.311e-24	0.1001	0.69
7127.59751	1.13e-25	0.0336	0.39
7127.601753	1.876e-27	0.0536	0.67
7127.634567	5.809e-27	0.0568	0.67
7127.674164	1.034e-28	0.0668	0.67
7127.73788	4.034e-26	0.0841	0.55
7127.79424	7.584e-25	0.0799	0.67
7127.809675	2.901e-25	0.0759	0.56
7127.829438	2.35e-28	0.0915	0.67
7128.01517	3.348e-22	0.0782	0.62
7128.0624	1.064e-29	0.0913	0.69
7128.077108	4.436e-26	0.0339	0.39
7128.079022	2.993e-28	0.0412	0.48
7128.085744	2.748e-27	0.0296	0.36
7128.0923	1.001e-28	0.0244	0.36
7128.182515	4.775e-29	0.027	0.38
7128.38522	4.559e-24	0.0697	0.62
7128.689902	5.554e-28	0.0506	0.24
7128.765875	5.456e-28	0.0955	0.75
7128.826448	7.37e-28	0.06	0.51
7128.949045	1.456e-29	0.0222	0.41
7128.957132	4.79e-29	0.0287	0.24
7128.95897	3.494e-24	0.0223	0.39
7128.9643	1.049e-23	0.0236	0.39
7128.97398	1.936e-23	0.0827	0.76
7128.98717	1.573e-24	0.0638	0.62
7129.027597	1.427e-28	0.0287	0.24
7129.047877	1.85e-27	0.0888	0.62
7129.072014	2.702e-26	0.0403	0.24
7129.173358	9.505e-27	0.0427	0.61
7129.175779	3.168e-27	0.0396	0.61
7129.257294	1.41e-25	0.09	0.69
7129.280867	6.142e-28	0.0289	0.36
7129.30289	3.127e-23	0.0854	0.68
7129.37085	5.406e-24	0.0587	0.62
7129.402484	1.404e-29	0.0425	0.56
7129.494046	3.283e-26	0.085	0.75
7129.609633	1.001e-26	0.081	0.57
7129.68082	3.905e-26	0.0479	0.24
7129.720447	1.345e-29	0.0054	0.41
7129.72122	4.036e-29	0.0101	0.41
7129.730369	1.571e-28	0.0353	0.36
7129.827048	2.02e-29	0.0536	0.36
7129.86585	4.538e-26	0.0877	0.61
7129.876452	4.145e-25	0.0325	0.56
7129.879086	1.245e-24	0.0325	0.56
7129.908669	7.939e-28	0.0385	0.36
7130.02742	9.761e-28	0.1017	0.69
7130.192888	1.988e-26	0.0481	0.57
7130.320458	2.378e-29	0.0888	0.68
7130.37995	1.372e-25	0.096	0.65
7130.569798	2.356e-28	0.0622	0.69
7130.605057	7.067e-28	0.0625	0.69
7130.646387	1.145e-29	0.0277	0.36
7130.816355	1.796e-28	0.0298	0.36
7130.84368	7.867e-25	0.0901	0.71
7130.884109	1.441e-27	0.0808	0.57
7130.971243	3.022e-27	0.0701	0.48
7130.989677	5.548e-27	0.0151	0.36
7130.998258	7.148e-28	0.0324	0.36
7131.08301	3.671e-24	0.093	0.71
7131.248887	2.56e-29	0.033	0.24
7131.254296	4.744e-27	0.0737	0.54
7131.463918	4.578e-29	0.0835	0.62
7131.689403	1.525e-26	0.0394	0.61
7131.693709	2.495e-28	0.0741	0.56
7131.695974	4.585e-26	0.0418	0.61
7131.772365	3.62e-27	0.0548	0.56
7131.797984	1.987e-27	0.0981	0.69
7131.89231	9.077e-25	0.0631	0.56
7131.94987	2.021e-22	0.094	0.71
7131.969984	2.22e-27	0.0712	0.62
7131.975942	3.09e-27	0.0488	0.48
7131.986756	1.993e-28	0.0383	0.36
7132.000444	1.14e-29	0.09	0.68
7132.041709	4.841e-29	0.0966	0.69
7132.43018	4.397e-25	0.0903	0.67
7132.44933	5.487e-26	0.0544	0.51
7132.71272	3.453e-25	0.078	0.56
7132.765952	6.74e-27	0.0701	0.68
7132.83906	1.819e-23	0.0923	0.71
7132.93085	3.732e-25	0.0777	0.56
7132.954226	1.564e-27	0.075	0.67
7133.001851	1.302e-25	0.101	0.69
7133.00491	7.907e-23	0.088	0.67
7133.059263	1.923e-29	0.0277	0.38
7133.094014	6.948e-27	0.05	0.24
7133.240486	2.531e-29	0.0395	0.36
7133.32967	1.023e-26	0.0535	0.56
7133.494233	6.269e-28	0.027	0.36
7133.533584	5.034e-29	0.0641	0.56
7133.753431	1.461e-27	0.0236	0.36
7133.753808	2.865e-27	0.0367	0.36
7133.833335	4.71e-28	0.0203	0.39
7133.8554	1.561e-28	0.0213	0.39
7133.90245	8.875e-22	0.0782	0.69
7133.942581	9.804e-28	0.0648	0.39
7134.200149	1.496e-29	0.0122	0.41
7134.273632	4.992e-28	0.0169	0.36
7134.419533	8.376e-29	0.0836	0.75
7134.67571	8.445e-26	0.1009	0.69
7134.69537	1.614e-22	0.0903	0.69
7134.749987	1.278e-29	0.0369	0.36
7134.81105	1.372e-24	0.084	0.69
7134.865528	2.896e-26	0.0892	0.71
7134.874828	1.025e-25	0.0669	0.39
7134.968226	1.421e-27	0.0322	0.24
7134.98155	2.614e-21	0.08	0.69
7135.103871	3.576e-26	0.0508	0.39
7135.33645	2.501e-25	0.0339	0.48
7135.373612	4.965e-27	0.0266	0.36
7135.438029	1.449e-28	0.0372	0.36
7135.475559	7.643e-29	0.0372	0.36
7135.51494	1.331e-22	0.0741	0.62
7135.54902	8.068e-25	0.0815	0.73
7135.57283	1.009e-23	0.0779	0.6
7135.581714	4.053e-27	0.0313	0.24
7135.62614	7.06e-25	0.0341	0.48
7135.717811	4.884e-28	0.098	0.71
7135.746402	1.214e-28	0.1016	0.71
7135.81834	2.017e-24	0.082	0.56
7135.83951	6.979e-24	0.0921	0.71
7135.881063	2.245e-25	0.1021	0.69
7135.96167	6.172e-24	0.0631	0.87
7136.035112	5.624e-26	0.0899	0.67
7136.0935	2.086e-21	0.0909	0.69
7136.130949	1.054e-29	0.0231	0.36
7136.15362	1.896e-24	0.0593	0.61
7136.261503	4.172e-28	0.0851	0.75
7136.474276	1.05e-26	0.0895	0.67
7136.517072	1.859e-27	0.0252	0.36
7136.757131	9.008e-28	0.0801	0.48
7136.777169	3.875e-26	0.0764	0.48
7136.8361	6.939e-23	0.1043	0.69
7136.859005	1.499e-28	0.0552	0.48
7136.87413	2.796e-23	0.0742	0.56
7136.88208	6.85e-24	0.0859	0.56
7137.012698	1.931e-28	0.041	0.24
7137.034527	1.701e-28	0.0207	0.36
7137.198882	4.335e-26	0.0342	0.62
7137.200226	1.299e-25	0.042	0.62
7137.327253	8.624e-27	0.0582	0.56
7137.451686	2.108e-27	0.0562	0.51
7137.481204	1.296e-24	0.033	0.57
7137.48552	3.888e-24	0.0415	0.57
7137.51932	2.362e-26	0.0825	0.82
7137.52297	2.32e-22	0.085	0.68
7137.59262	5.111e-26	0.0533	0.51
7137.68896	1.791e-23	0.0634	0.57
7137.727644	7.652e-28	0.0643	0.51
7137.955504	1.007e-29	0.0276	0.38
7138.072107	1.024e-26	0.0759	0.56
7138.30714	1.146e-22	0.0764	0.62
7138.34984	3.32e-29	0.098	0.71
7138.365286	7.531e-29	0.058	0.39
7138.41892	3.873e-24	0.084	0.73
7138.43726	2.937e-28	0.0584	0.36
7138.494958	1.972e-29	0.0287	0.24
7138.495847	5.912e-29	0.0287	0.24
7138.49764	3.732e-24	0.0828	0.57
7138.538491	8.383e-29	0.0461	0.57
7138.565479	1.155e-28	0.0208	0.38
7138.671938	9.597e-28	0.091	0.6
7138.819117	1.562e-28	0.0264	0.36
7138.898727	2.856e-25	0.0346	0.48
7138.930409	3.996e-28	0.0405	0.36
7139.08913	9.884e-21	0.0899	0.67
7139.278563	1.086e-29	0.0998	0.8
7139.3571	1.22e-29	0.0892	0.66
7139.419561	1.42e-29	0.0246	0.36
7139.48763	1.832e-23	0.0618	0.51
7139.61009	3.167e-21	0.0842	0.67
7139.677705	6.196e-28	0.0212	0.36
7139.757522	6.011e-26	0.0863	0.62
7139.850381	1.533e-29	0.0239	0.36
7139.866782	4.597e-29	0.0248	0.36
7139.881775	2.375e-27	0.0575	0.39
7139.987464	5.222e-29	0.0213	0.36
7140.030728	2.359e-27	0.0463	0.24
7140.070839	1.809e-27	0.0373	0.36
7140.10226	2.36e-22	0.09	0.69
7140.102484	2.605e-26	0.0289	0.39
7140.113337	1.63e-29	0.1003	0.78
7140.116498	4.019e-28	0.0502	0.36
7140.189846	1.034e-29	0.0924	0.66
7140.286714	5.937e-29	0.0235	0.41
7140.31782	1.533e-24	0.0793	0.67
7140.379237	2.811e-27	0.0523	0.56
7140.564851	2.927e-27	0.0746	0.61
7140.77073	5.325e-23	0.0741	0.57
7140.87567	5.89e-22	0.0938	0.67
7140.92653	1.158e-21	0.0975	0.89
7140.938982	3.607e-28	0.083	0.67
7141.424621	1.774e-26	0.0667	0.56
7141.495948	4.597e-29	0.0795	0.57
7141.577368	1.554e-26	0.0489	0.24
7141.677272	1.029e-29	0.0764	0.71
7141.70954	1.015e-28	0.0584	0.36
7141.78792	1.458e-25	0.0514	0.48
7141.806992	5.754e-29	0.014	0.38
7141.819103	2.751e-29	0.073	0.61
7141.858998	7.936e-27	0.0799	0.74
7141.920343	1.936e-27	0.0254	0.36
7142.049308	8.532e-27	0.029	0.39
7142.38623	5.729e-24	0.0509	0.51
7142.400613	1.175e-29	0.0428	0.48
7142.456342	6.275e-28	0.0892	0.67
7142.4609	3.227e-25	0.0832	0.62
7142.477984	8.891e-26	0.0865	0.62
7142.518899	9.171e-28	0.0369	0.51
7142.519559	3.057e-28	0.0369	0.51
7142.558592	1.384e-29	0.0764	0.48
7142.56137	3.405e-21	0.0935	0.69
7142.574687	8.422e-26	0.0446	0.39
7142.616313	1.472e-27	0.0374	0.36
7142.627192	3.527e-29	0.0592	0.6
7142.697653	5.633e-27	0.0446	0.39
7142.78654	5.244e-22	0.0961	0.66
7142.793075	3.709e-28	0.0252	0.24
7142.795874	1.236e-28	0.0253	0.24
7142.96657	2.542e-24	0.0349	0.51
7143.08709	8.351e-25	0.0341	0.51
7143.113428	1.298e-27	0.0882	0.67
7143.41111	6.737e-24	0.0976	0.71
7143.530741	3.694e-25	0.0229	0.39
7143.5322	5.244e-25	0.0179	0.24
7143.538176	1.948e-25	0.0779	0.57
7143.61728	1.284e-28	0.0894	0.69
7143.68552	1.682e-24	0.019	0.24
7143.71298	2.061e-26	0.0513	0.51
7143.726097	9.581e-29	0.0691	0.48
7143.745965	9.896e-27	0.0591	0.57
7143.836583	6.747e-29	0.0226	0.36
7143.897141	2.017e-25	0.024	0.2
7143.909891	1.335e-29	0.0972	0.71
7144.04657	7.262e-24	0.0718	0.61
7144.134692	1.384e-29	0.0681	0.57
7144.15299	6.213e-25	0.1037	0.76
7144.3545	1e-28	0.0351	0.36
7144.51697	4.226e-29	0.0217	0.36
7144.60892	2.94e-26	0.0549	0.57
7144.706552	4.676e-26	0.0285	0.48
7144.775022	1.395e-25	0.0285	0.48
7144.785302	5.126e-29	0.0274	0.36
7144.9204	1.671e-29	0.0228	0.36
7144.966143	3.537e-29	0.0259	0.38
7145.020225	1.11e-28	0.0394	0.36
7145.042754	1.98e-28	0.0373	0.36
7145.08447	1.537e-21	0.1026	0.69
7145.155717	6.605e-29	0.0264	0.36
7145.173582	1.501e-26	0.0672	0.48
7145.21725	6.495e-21	0.0901	0.69
7145.351988	7.91e-29	0.0486	0.56
7145.382972	8.849e-28	0.0261	0.39
7145.384577	2.655e-27	0.0265	0.39
7145.479595	1.961e-28	0.0829	0.75
7145.493794	1.529e-27	0.0603	0.56
7145.72291	1.763e-24	0.0954	0.71
7145.741853	3e-28	0.0314	0.61
7145.741856	1e-28	0.0261	0.61
7145.750081	1.959e-28	0.091	0.69
7145.839629	4.858e-27	0.0405	0.36
7145.96778	2.211e-24	0.0752	0.51
7145.972447	5.437e-25	0.0816	0.61
7146.047216	1.584e-27	0.0768	0.57
7146.085569	2.22e-28	0.0133	0.39
7146.208992	1.177e-28	0.0736	0.39
7146.229988	1.853e-27	0.0414	0.56
7146.241591	5.557e-27	0.0499	0.56
7146.397735	1.496e-29	0.0795	0.57
7146.412628	2.776e-28	0.0803	0.69
7146.431586	1.285e-26	0.0401	0.24
7146.485768	1.808e-25	0.0174	0.24
7146.488696	5.425e-25	0.0177	0.24
7146.519271	6.242e-28	0.0755	0.57
7146.59189	1.493e-25	0.0447	0.56
7146.712471	1.252e-29	0.0762	0.56
7147.039129	1.49e-28	0.0508	0.51
7147.086594	3.155e-28	0.0216	0.36
7147.17787	7.06e-26	0.0838	0.62
7147.388472	5.622e-27	0.0217	0.48
7147.388958	1.686e-26	0.0217	0.48
7147.433919	6.158e-29	0.0363	0.36
7147.466984	6.119e-28	0.042	0.24
7147.50394	1.775e-24	0.0908	0.67
7147.51987	3.897e-26	0.0524	0.48
7147.56458	6.535e-26	0.0688	0.39
7147.73724	1.904e-22	0.083	0.67
7147.88402	9.279e-26	0.0866	0.67
7147.94818	1.392e-24	0.0798	0.51
7148.089185	2.156e-29	0.0896	0.61
7148.10282	5.655e-29	0.0637	0.57
7148.127803	2.288e-27	0.0852	0.62
7148.254984	1.185e-28	0.0803	0.67
7148.280257	8.439e-28	0.0767	0.69
7148.350322	1.574e-29	0.0499	0.39
7148.589708	6.989e-28	0.0431	0.36
7148.595035	1.416e-26	0.0261	0.61
7148.595467	4.248e-26	0.0314	0.61
7148.73113	6.692e-25	0.0283	0.51
7148.747509	2.227e-25	0.0273	0.51
7148.753459	1.869e-29	0.0297	0.36
7148.758963	1.767e-29	0.0355	0.51
7148.778609	2.325e-27	0.0829	0.62
7149.017029	3.157e-26	0.0202	0.51
7149.017916	9.472e-26	0.0202	0.51
7149.05801	1.251e-25	0.0559	0.61
7149.18478	8.149e-24	0.0724	0.62
7149.242593	4.034e-26	0.053	0.61
7149.381	8.31e-26	0.0454	0.4
7149.393242	1.815e-27	0.0776	0.71
7149.47593	2.219e-25	0.0406	0.39
7149.6811	1.299e-25	0.0947	0.69
7149.710943	6.071e-28	0.0758	0.71
7149.744377	1.775e-25	0.0298	0.36
7149.790601	1.017e-27	0.0256	0.36
7149.80113	1.392e-24	0.0743	0.62
7149.819572	4.374e-28	0.023	0.36
7149.90622	8.068e-26	0.0888	0.68
7149.923353	1.167e-27	0.0911	0.73
7150.06795	4.448e-24	0.0824	0.56
7150.197182	5.849e-28	0.0622	0.62
7150.209904	2.649e-28	0.0677	0.39
7150.26541	2.493e-23	0.0695	0.68
7150.281997	2.836e-29	0.0478	0.15
7150.370979	2.925e-29	0.0619	0.62
7150.43505	3.51e-24	0.0327	0.56
7150.47161	1.009e-23	0.0328	0.56
7150.486584	1.455e-29	0.0349	0.39
7150.51208	1.751e-22	0.082	0.61
7150.555461	1.915e-28	0.0458	0.56
7150.650371	1.219e-29	0.0667	0.56
7150.75405	1.472e-23	0.0557	0.61
7150.7571	1.288e-28	0.0346	0.36
7150.787917	2.878e-26	0.0874	0.67
7150.8044	4.689e-25	0.028	0.56
7150.8044	1.563e-25	0.028	0.56
7150.968661	1.77e-28	0.0747	0.48
7151.08398	3.711e-23	0.0544	0.61
7151.20426	7.141e-25	0.0697	0.57
7151.260429	3.572e-28	0.0798	0.62
7151.268843	1.316e-28	0.0841	0.62
7151.529299	3.236e-28	0.04	0.39
7151.621326	1.515e-28	0.0988	0.69
7151.840028	1.241e-26	0.0425	0.56
7151.905718	2.014e-29	0.028	0.36
7151.950043	2.789e-29	0.0975	0.89
7151.99285	3.147e-22	0.0956	0.7
7152.044752	9.523e-25	0.0258	0.56
7152.046617	2.856e-24	0.0312	0.56
7152.10771	5.632e-26	0.0682	0.48
7152.205263	2.585e-27	0.0398	0.57
7152.212024	7.754e-27	0.0455	0.57
7152.240714	2.996e-29	0.0993	0.69
7152.31016	1.251e-24	0.0432	0.48
7152.334364	9.635e-28	0.0404	0.51
7152.38582	2.247e-24	0.0784	0.51
7152.492694	1.258e-26	0.0742	0.57
7152.548602	4.025e-29	0.0439	0.48
7152.68234	1.364e-22	0.0866	0.75
7152.695135	1.232e-29	0.0394	0.36
7152.79595	3.323e-29	0.0517	0.51
7152.843583	4.754e-28	0.0511	0.56
7152.861777	1.325e-28	0.018	0.38
7153.050832	9.264e-27	0.0486	0.39
7153.0704	1.009e-25	0.087	0.61
7153.076011	2.58e-29	0.0282	0.36
7153.197	1e-29	0.038	0.24
7153.287992	1.827e-27	0.101	0.71
7153.295526	1.918e-27	0.0526	0.57
7153.305113	4.452e-27	0.0628	0.51
7153.32689	2.693e-29	0.0212	0.05
7153.338473	2.498e-28	0.0397	0.35
7153.494175	6.019e-27	0.0467	0.24
7153.506366	8.469e-27	0.0465	0.24
7153.5358	1.056e-29	0.0449	0.48
7153.53671	4.438e-26	0.0892	0.65
7153.720717	7.665e-26	0.0553	0.62
7153.74842	2.219e-25	0.0537	0.62
7153.880532	2.01e-27	0.0423	0.24
7153.901472	4.223e-28	0.0183	0.38
7153.919202	3.44e-29	0.0527	0.36
7153.953646	7.762e-29	0.0856	0.57
7154.058544	5.966e-28	0.0486	0.57
7154.113261	1.526e-28	0.0291	0.36
7154.276842	1.394e-27	0.0941	0.73
7154.353293	3.741e-24	0.0211	0.57
7154.353838	1.122e-23	0.0325	0.57
7154.44854	1.144e-27	0.0844	0.57
7154.527494	1.958e-26	0.0942	0.76
7154.556125	2.363e-29	0.0579	0.56
7154.57393	2.558e-24	0.0761	0.71
7154.59518	3.227e-25	0.0414	0.48
7154.630866	1.058e-29	0.0961	0.66
7154.652196	9.006e-28	0.0438	0.24
7154.661574	9.407e-29	0.0501	0.24
7154.68255	8.547e-29	0.0669	0.24
7154.71605	4.034e-26	0.0486	0.56
7154.88449	3.369e-28	0.0998	0.69
7154.94396	4.478e-25	0.0737	0.56
7154.95197	1.33e-25	0.0966	0.69
7155.102197	1.397e-27	0.0499	0.51
7155.288892	2.867e-28	0.1045	0.71
7155.36954	3.288e-24	0.0559	0.58
7155.373679	5.55e-27	0.069	0.51
7155.375454	5.068e-29	0.0864	0.61
7155.41452	1.13e-24	0.0525	0.67
7155.431168	3.086e-26	0.069	0.58
7155.45504	1.694e-24	0.0637	0.48
7155.482643	1.733e-27	0.0494	0.61
7155.586695	2.191e-26	0.054	0.39
7155.686594	5.097e-27	0.0538	0.62
7155.85433	4.155e-25	0.0663	0.51
7155.8996	5.648e-26	0.0795	0.57
7156.05454	4.559e-24	0.1001	0.69
7156.11303	9.117e-25	0.092	0.69
7156.229709	1.955e-27	0.0318	0.36
7156.325026	6.97e-29	0.1008	0.69
7156.329174	3.494e-29	0.1016	0.74
7156.35196	2.421e-25	0.095	0.72
7156.45497	1.251e-24	0.0981	0.69
7156.463794	2.371e-27	0.0697	0.39
7156.496127	8.764e-27	0.0637	0.57
7156.56146	1.029e-24	0.0487	0.57
7156.721777	4.704e-26	0.0634	0.39
7156.72342	9.964e-23	0.0825	0.82
7156.781509	2.818e-29	0.1026	0.69
7156.81724	1.073e-21	0.0991	0.71
7156.818474	2.853e-27	0.0831	0.61
7157.012392	5.161e-27	0.101	0.68
7157.032923	8.586e-29	0.0908	0.69
7157.04422	2.554e-22	0.0964	0.68
7157.1504	2.825e-29	0.0488	0.51
7157.17298	1.513e-22	0.0892	0.71
7157.193274	1.352e-27	0.0926	0.71
7157.193758	9.771e-27	0.0523	0.54
7157.215439	4.421e-27	0.036	0.24
7157.233305	3.243e-27	0.0519	0.62
7157.390749	9.25e-29	0.0436	0.51
7157.586762	1.287e-27	0.0669	0.55
7157.663779	3.622e-28	0.032	0.36
7157.73763	3.432e-23	0.0362	0.57
7157.742482	1.145e-23	0.0312	0.57
7157.8383	3.863e-27	0.0695	0.51
7157.852548	6.237e-25	0.0502	0.67
7157.852753	2.079e-25	0.0451	0.67
7157.894636	1.573e-26	0.0491	0.57
7157.935923	1.694e-25	0.014	0.36
7158.06613	1.234e-28	0.0557	0.51
7158.1291	1.682e-24	0.0937	0.68
7158.178802	5.122e-27	0.0471	0.57
7158.331894	2.657e-27	0.0249	0.36
7158.449131	5.436e-28	0.0816	0.56
7158.453285	3.951e-28	0.0236	0.48
7158.511962	1.407e-29	0.084	0.61
7158.548886	5.713e-29	0.0604	0.45
7158.586652	1.857e-29	0.0617	0.48
7158.588063	1.161e-27	0.0219	0.05
7158.601888	7.095e-27	0.0585	0.39
7158.650529	8.951e-29	0.024	0.38
7158.698722	4.369e-29	0.072	0.48
7159.085	2.259e-24	0.0498	0.48
7159.136513	2.761e-28	0.0337	0.48
7159.140067	8.277e-28	0.0337	0.48
7159.226364	1.005e-27	0.0864	0.61
7159.2325	2.622e-23	0.0594	0.56
7159.376618	5.533e-29	0.0871	0.67
7159.382832	6.535e-28	0.0789	0.39
7159.526892	1.402e-29	0.0279	0.36
7159.571169	9.492e-29	0.0646	0.56
7159.596418	1.704e-26	0.0465	0.39
7159.743352	6.509e-27	0.0355	0.51
7160.128043	7.611e-29	0.0394	0.56
7160.181953	2.238e-28	0.0403	0.56
7160.18724	1.23e-21	0.0995	0.53
7160.23529	1.758e-24	0.0426	0.51
7160.23543	4.236e-21	0.099	0.69
7160.322297	1.149e-26	0.0968	0.69
7160.407882	6.892e-29	0.0668	0.51
7160.546681	4.922e-28	0.0704	0.56
7160.65887	4.438e-24	0.0838	0.67
7160.770321	2.373e-29	0.0697	0.24
7160.8121	5.406e-24	0.042	0.51
7160.88713	1.147e-28	0.099	0.69
7161.01446	1.785e-27	0.087	0.61
7161.067992	3.993e-28	0.0704	0.39
7161.19158	6.858e-24	0.0423	0.48
7161.279285	4.09e-28	0.0487	0.39
7161.300305	1.433e-29	0.0991	0.64
7161.329918	4.186e-29	0.0555	0.36
7161.4101	1.174e-20	0.095	0.69
7161.518195	2.537e-27	0.0349	0.24
7161.60359	3.369e-23	0.0799	0.74
7161.789257	1.881e-25	0.0646	0.56
7161.843832	9.983e-27	0.0691	0.48
7161.893781	2.061e-26	0.0924	0.66
7161.935576	4.842e-29	0.0993	0.69
7161.94986	1.214e-25	0.0734	0.61
7161.978996	3.079e-28	0.0824	0.57
7161.983976	1.135e-28	0.0389	0.39
7162.18916	1.504e-28	0.0425	0.57
7162.19348	2.998e-25	0.0161	0.36
7162.19564	2.622e-24	0.0536	0.67
7162.20754	4.538e-28	0.0449	0.57
7162.22616	6.898e-24	0.0568	0.67
7162.391958	3.14e-28	0.0751	0.63
7162.43303	4.498e-27	0.068	0.57
7162.453266	3.452e-29	0.0166	0.36
7162.743782	3.552e-26	0.0744	0.51
7162.860531	6.494e-27	0.038	0.51
7162.88386	5.308e-29	0.0627	0.39
7162.898741	1.555e-28	0.0296	0.36
7162.926634	2.159e-27	0.038	0.51
7163.111999	9.769e-28	0.0912	0.69
7163.145573	8.651e-27	0.0434	0.39
7163.15565	1.905e-27	0.0532	0.24
7163.165703	2.011e-28	0.0189	0.38
7163.214547	5.913e-26	0.1003	0.78
7163.243592	4.066e-29	0.0602	0.58
7163.357954	6.156e-28	0.0442	0.61
7163.358403	2.055e-28	0.0405	0.61
7163.37087	1.21e-25	0.0886	0.61
7163.557802	1.035e-27	0.0801	0.51
7163.88184	1.13e-24	0.0654	0.53
7163.885943	1.916e-29	0.0351	0.36
7164.05205	1.063e-29	0.0794	0.57
7164.072766	4.759e-25	0.0915	0.67
7164.07475	8.149e-22	0.0909	0.69
7164.208259	2.942e-28	0.0758	0.51
7164.311028	2.468e-28	0.0281	0.36
7164.318007	2.28e-25	0.0544	0.48
7164.40316	3.954e-22	0.105	0.72
7164.604344	1.316e-29	0.0325	0.24
7164.62648	1.44e-24	0.0601	0.56
7164.64849	3.026e-25	0.0719	0.61
7164.70844	6.455e-26	0.0807	0.66
7164.73059	1.48e-28	0.0549	0.48
7164.890523	3.368e-27	0.0969	0.93
7164.901813	1.095e-22	0.033	0.61
7164.901991	3.65e-23	0.0263	0.61
7164.980428	1.253e-27	0.0446	0.39
7165.0988	8.068e-24	0.0777	0.56
7165.139626	8.874e-27	0.0754	0.61
7165.167686	7.975e-28	0.0339	0.24
7165.1852	4.782e-29	0.0214	0.38
7165.2151	6.374e-22	0.0918	0.67
7165.267	1.553e-24	0.1017	0.69
7165.320931	7.03e-29	0.0193	0.38
7165.407391	2.917e-27	0.0899	0.69
7165.510942	1.765e-28	0.082	0.57
7165.611972	3.269e-29	0.1039	0.71
7165.775999	4.628e-28	0.0408	0.24
7165.819689	2.903e-29	0.0186	0.38
7165.82054	5.93e-21	0.0903	0.71
7166.05044	2.461e-23	0.081	0.57
7166.067294	1.658e-25	0.0856	0.61
7166.154116	1.58e-29	0.0395	0.36
7166.309103	2.142e-28	0.0407	0.24
7166.372987	1.579e-27	0.079	0.61
7166.489462	2.415e-27	0.061	0.56
7166.68154	6.455e-24	0.0778	0.61
7166.700879	9.697e-25	0.0807	0.65
7166.71691	2.239e-22	0.0991	0.69
7166.748774	2.874e-26	0.0369	0.39
7166.78656	2.533e-28	0.0499	0.24
7166.81767	3.832e-24	0.0727	0.56
7166.914893	9.305e-29	0.0407	0.36
7167.002207	3.48e-28	0.0755	0.57
7167.092473	5.674e-27	0.0763	0.56
7167.133179	8.738e-29	0.0122	0.41
7167.195996	7.156e-29	0.0383	0.24
7167.25845	1.936e-23	0.043	0.56
7167.330547	2.939e-29	0.0143	0.41
7167.35841	6.858e-24	0.0415	0.56
7167.364426	2.206e-25	0.0531	0.51
7167.407855	2.993e-28	0.0745	0.57
7167.47448	4.155e-24	0.0981	0.69
7167.59068	7.226e-29	0.0682	0.48
7167.649749	2.188e-27	0.0861	0.69
7167.717352	7.145e-27	0.087	0.74
7167.800668	3.977e-26	0.0709	0.61
7167.801836	2.41e-27	0.1026	0.71
7167.90585	5.04e-29	0.0511	0.48
7168.04096	4.43e-28	0.0917	0.71
7168.144575	1.148e-25	0.0697	0.62
7168.193645	3.587e-26	0.0746	0.57
7168.328518	1.398e-26	0.0723	0.57
7168.404879	4.86e-29	0.0334	0.36
7168.43701	1.17e-20	0.0956	0.71
7168.606137	5.048e-28	0.0738	0.65
7168.6721	5.752e-29	0.0238	0.38
7168.805849	8.206e-28	0.052	0.56
7168.879901	2.529e-28	0.0749	0.56
7168.919219	4.117e-26	0.0609	0.56
7169.017264	1.125e-29	0.0454	0.48
7169.09683	2.743e-25	0.0511	0.48
7169.17408	2.351e-29	0.0951	0.71
7169.21851	1.089e-23	0.081	0.51
7169.356067	2.06e-29	0.0311	0.24
7169.48517	1.13e-24	0.0412	0.48
7169.502582	7.223e-29	0.0949	0.71
7169.732187	1.193e-28	0.0356	0.36
7169.82584	7.06e-25	0.0667	0.62
7169.85592	3.832e-24	0.0884	0.67
7169.887153	9.759e-26	0.0439	0.48
7169.906312	1.618e-27	0.0926	0.72
7169.927372	1.615e-28	0.0252	0.36
7169.96617	1.009e-24	0.0916	0.62
7170.033834	2.662e-29	0.0398	0.42
7170.095575	4.281e-26	0.013	0.36
7170.108306	6.026e-29	0.0879	0.62
7170.141939	1.032e-25	0.0835	0.62
7170.25313	2.743e-24	0.06	0.51
7170.266563	2.255e-27	0.0566	0.69
7170.27781	1.969e-21	0.0928	0.71
7170.421769	2.71e-28	0.034	0.24
7170.667806	9.084e-29	0.0264	0.36
7170.673345	7.331e-29	0.0308	0.36
7170.686903	5.347e-29	0.0364	0.38
7170.813298	2.909e-28	0.0987	0.73
7170.895791	6.912e-27	0.0595	0.61
7170.907892	1.374e-28	0.0256	0.24
7170.90816	5.648e-25	0.0294	0.48
7171.10491	2.279e-24	0.0704	0.62
7171.201243	1.049e-29	0.0386	0.41
7171.216412	1.472e-26	0.0355	0.39
7171.303981	1.081e-29	0.0761	0.48
7171.311077	3.371e-26	0.0383	0.48
7171.359583	7.509e-29	0.0338	0.57
7171.360394	2.254e-28	0.0361	0.57
7171.407179	1.744e-26	0.0485	0.39
7171.542723	4.265e-29	0.077	0.51
7171.629551	2.035e-29	0.0995	0.53
7171.735832	6.721e-29	0.034	0.24
7171.756344	5.466e-29	0.0839	0.77
7171.764608	1.636e-26	0.0617	0.48
7171.82387	1.634e-24	0.0186	0.39
7171.83574	7.262e-25	0.0213	0.39
7171.87295	4.922e-25	0.0798	0.62
